,math1,physics1,statics,history,rights,drawing1,production,math2,physics2,drawing2,dynamics,chemistry,topics,seat
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1,63,53,38,32,32,64,81,64,64,64,43,51,48,2.0
2,45,61,49,38,42,61,98,49,71,68,42,73,58,3.0
3,46,59,36,38,40,69,75,47,29,65,25,75,73,4.0
4,70,76,56,44,43,85,97,84,85,79,61,77,56,5.0
5,70,78,52,38,41,89,90,72,77,70,42,80,67,6.0
6,47,56,34,30,41,75,65,41,22,49,32,57,40,7.0
7,34,64,30,32,31,70,68,54,41,64,34,54,46,8.0
8,75,,50,33,25,,,,,,,,48,9.0
9,73,61,53,42,46,70,89,67,92,65,59,79,75,10.0
10,84,91,60,39,38,67,86,80,88,68,59,75,67,11.0
11,53,61,30,25,42,76,72,56,36,66,30,66,60,12.0
12,86,82,57,45,44,92,103,82,88,80,51,85,69,13.0
13,77,92,49,39,45,88,111,72,91,77,38,84,71,14.0
14,69,71,39,33,41,70,66,48,60,73,42,78,54,15.0
15,50,69,37,34,46,70,66,44,32,60,34,65,62,16.0
16,75,93,57,47,43,78,105,79,91,87,53,82,60,17.0
17,78,84,52,32,43,77,76,61,62,79,45,79,68,18.0
18,74,92,50,37,46,82,102,64,74,68,44,78,60,19.0
19,73,77,47,29,42,79,68,67,62,61,40,75,71,20.0
20,67,77,61,35,41,75,72,71,72,72,38,72,62,21.0
21,50,56,35,38,42,75,70,43,78,46,40,70,66,22.0
22,45,55,35,29,43,79,58,45,57,65,36,59,71,23.0
23,50,51,28,32,27,64,76,16,50,64,37,69,59,24.0
24,29,65,17,23,14,16,47,35,62,33,22,65,55,25.0
25,61,60,42,28,29,50,68,70,55,42,26,62,66,26.0
26,79,77,35,36,43,76,76,,,,,,,27.0
27,62,66,50,25,36,80,81,59,83,83,40,74,64,28.0
28,,,,,,,,,,,,,,29.0
29,62,63,40,39,41,75,81,56,76,74,47,66,62,30.0
30,,76,18,32,32,60,,,,,,,,31.0
31,68,79,67,37,42,83,102,65,66,85,41,76,57,32.0
32,71,80,55,39,36,58,67,57,81,62,55,76,67,33.0
33,,,,,,,,,,,,,,34.0
34,67,73,44,39,46,69,81,69,65,74,37,75,54,35.0
35,59,58,46,42,40,72,88,62,33,56,33,60,70,36.0
36,74,81,59,45,36,80,90,83,91,76,61,76,63,37.0
37,89,85,58,42,48,91,107,70,93,71,67,83,68,38.0
38,55,62,56,40,35,77,89,,,,,,,39.0
39,,,,,,,,,,,,,,40.0
40,71,74,51,37,39,76,81,62,54,66,47,77,61,41.0
41,,,,,,,,,,,,,,42.0
42,57,59,39,35,36,65,73,55,61,72,41,64,51,43.0
43,59,70,60,36,36,85,92,61,67,82,48,73,72,44.0
44,57,70,47,43,44,75,77,66,85,69,51,62,42,45.0
45,67,80,45,39,46,59,69,69,82,76,56,72,75,46.0
46,,,,,,,,,,,,,,47.0
47,71,60,60,47,42,81,87,83,85,85,54,64,70,48.0
48,52,74,34,40,47,63,53,46,68,55,32,69,54,49.0
49,45,56,48,34,27,65,65,16,51,35,23,69,58,50.0
50,59,89,56,41,44,65,83,78,96,77,62,78,68,51.0
51,45,70,34,35,40,61,61,41,46,59,45,63,55,52.0
52,64,76,54,30,40,77,83,71,84,60,54,77,60,53.0
53,71,76,47,42,43,78,66,71,82,67,45,75,64,54.0
54,50,56,24,28,44,85,57,,,,,,,55.0
55,66,60,41,36,47,85,82,78,82,87,50,77,58,56.0
56,30,20,15,30,30,41,35,46,25,49,9,51,48,57.0
57,74,91,59,42,37,78,89,76,84,69,55,77,66,58.0
58,71,70,41,40,35,61,77,72,63,65,44,64,73,59.0
59,,,,,,,,,,,,,,60.0
60,,,,,,,,,,,,,,61.0
61,92,94,61,40,40,82,103,92,97,78,59,85,68,62.0
62,,,,36,28,,,,,,,,,63.0
63,63,75,45,45,46,80,105,60,81,78,48,69,58,64.0
64,46,72,41,33,45,71,80,66,47,70,31,73,73,65.0
65,62,71,53,37,46,90,93,78,81,83,56,76,68,66.0
66,79,60,54,36,46,90,82,79,84,81,43,74,57,67.0
67,,,,,,,,,,,,,,68.0
68,77,76,58,40,43,90,82,82,88,79,57,79,70,69.0
69,79,82,62,43,45,76,117,69,87,74,53,75,63,70.0
70,26,56,23,28,35,53,50,42,19,35,23,76,60,71.0
71,94,84,60,42,46,72,98,87,91,80,69,81,56,72.0
72,55,86,56,43,45,80,112,77,90,81,59,79,70,73.0
73,64,64,48,31,33,57,71,55,57,64,46,64,48,74.0
74,37,74,18,35,40,61,58,37,30,46,27,54,67,75.0
75,59,66,43,33,43,75,74,56,58,64,40,71,67,76.0
76,45,50,30,38,42,68,71,42,32,46,27,57,38,77.0
77,45,59,21,35,41,37,54,,,,,,,78.0
78,76,66,30,44,45,72,84,55,47,66,43,69,53,79.0
79,,,,,,,,,,,,,,80.0
80,56,84,45,39,47,70,109,72,84,80,55,81,68,81.0
81,88,83,58,38,45,82,76,79,84,65,45,69,50,82.0
82,76,83,57,36,46,71,60,71,76,58,55,87,62,83.0
83,58,81,37,32,44,51,64,70,52,51,44,74,56,84.0
84,87,83,60,39,46,68,93,94,84,66,67,79,51,85.0
85,82,89,56,42,45,85,106,94,97,86,49,83,64,86.0
86,,,,,,,,,,,,,,87.0
87,84,91,62,45,44,72,107,92,94,81,63,83,56,88.0
88,83,84,67,44,43,94,102,79,81,87,66,80,68,89.0
89,88,93,70,42,44,86,100,84,89,82,66,82,56,90.0
90,,,,32,32,64,69,,,,,,,91.0
91,12,43,0,24,38,33,15,18,49,,4,11,58,92.0
92,61,62,20,34,44,81,86,33,29,87,11,62,65,93.0
93,45,73,32,37,45,67,70,70,75,66,27,72,57,94.0
94,,,,,,,,,,,,,,95.0
95,,,,,,,,,,,,,,96.0
96,61,81,65,34,41,66,88,64,73,72,57,80,71,97.0
97,,,,,,,,,,,,,,98.0
98,69,75,58,26,43,80,88,66,67,70,37,72,64,99.0
99,83,75,42,37,46,81,76,60,71,68,37,74,57,100.0
100,62,76,54,40,41,76,69,76,92,76,58,81,61,101.0
101,62,64,39,32,24,57,61,50,64,57,36,50,45,102.0
102,84,94,61,44,44,73,78,90,92,74,67,85,72,103.0
103,10,29,0,28,38,34,28,24,18,15,2,60,50,104.0
104,83,74,58,33,47,72,73,83,94,86,45,72,65,105.0
105,74,81,58,33,43,65,87,73,83,72,53,77,52,106.0
106,63,67,57,32,46,34,87,70,84,50,38,75,68,107.0
107,91,95,72,48,46,88,110,94,94,89,68,87,71,108.0
108,,,,,,,,,,,,,,109.0
109,,,48,,32,,,,,,,,,110.0
110,69,77,55,39,40,76,82,76,78,79,53,82,73,111.0
111,,54,,40,28,77,96,,,78,,57,59,112.0
112,,,,,,,,,,,,,,113.0
113,53,68,32,35,46,75,68,59,64,78,44,73,50,114.0
114,59,66,42,27,,,,58,,,,50,47,115.0
115,55,72,49,41,43,67,80,54,71,67,50,81,62,116.0
116,71,73,47,38,40,59,82,70,78,51,42,69,66,117.0
117,67,60,39,38,40,77,74,41,46,74,26,66,65,118.0
118,82,93,65,45,44,78,114,83,90,86,61,83,68,119.0
119,73,88,46,39,40,72,79,69,86,81,62,81,52,120.0
120,61,67,53,35,45,79,81,55,70,78,38,76,69,121.0
121,,,,,,,,,,,,,,122.0
122,69,64,40,34,41,70,91,45,59,72,32,70,38,123.0
123,46,61,37,37,42,82,70,46,67,83,22,73,55,124.0
124,51,67,38,33,42,76,84,46,48,61,16,72,59,125.0
125,,,,,,,,,,,,,,126.0
126,76,89,53,34,42,85,77,68,76,81,44,76,61,127.0
127,88,70,54,34,42,69,74,81,87,75,38,73,52,128.0
128,65,69,50,37,42,67,87,65,62,80,50,82,67,129.0
129,81,92,53,44,47,72,93,65,85,78,60,63,57,130.0
130,77,80,60,34,45,86,86,66,75,84,44,70,68,131.0
131,64,75,60,36,42,68,87,56,90,71,53,76,54,132.0
132,55,64,32,30,41,73,64,41,34,80,20,65,51,133.0
133,38,70,31,36,38,65,68,23,21,43,9,63,49,134.0
134,92,87,62,38,44,78,91,92,93,89,59,85,68,135.0
135,83,84,51,44,41,75,93,75,43,81,48,73,53,136.0
136,58,59,34,31,42,66,67,54,41,59,34,65,65,137.0
137,79,69,58,32,36,67,72,65,72,65,44,73,52,138.0
138,98,87,72,43,41,79,109,94,94,82,65,80,71,139.0
139,52,56,36,39,43,67,77,50,45,74,26,70,54,140.0
140,85,97,61,43,47,75,88,88,80,60,50,69,46,141.0
141,72,87,49,45,41,62,77,67,84,57,48,84,74,142.0
142,,,,32,32,66,65,,,,,50,,143.0
143,38,59,23,35,41,56,48,40,29,56,14,60,65,144.0
144,99,82,71,41,43,78,97,98,94,80,72,88,58,145.0
145,,,,36,39,78,79,,49,62,39,64,55,146.0
146,94,98,70,43,44,79,102,91,96,88,72,84,72,147.0
147,32,45,14,26,40,56,44,19,65,34,16,55,49,148.0
148,74,87,57,40,45,73,100,79,80,72,60,74,56,149.0
149,,,,33,,,,,,,,,,150.0
150,66,72,35,36,45,74,91,72,79,58,51,75,59,151.0
151,45,76,46,37,41,55,66,35,59,48,23,62,58,152.0
152,67,74,40,39,44,59,71,55,66,65,42,63,60,153.0
153,60,78,43,36,46,68,81,54,71,63,39,78,57,154.0
154,72,88,61,36,44,70,76,64,85,73,45,74,69,155.0
155,51,53,26,37,36,75,80,24,26,78,11,56,55,156.0
156,,,,,,,,,,,,,,157.0
157,53,61,51,39,44,83,76,64,59,87,42,80,56,158.0
158,,,,,,,,,,,,,,159.0
159,42,72,16,30,35,58,50,,,,,,,160.0
160,76,93,66,47,44,74,110,78,89,78,48,84,66,161.0
161,52,61,36,28,42,54,53,19,68,43,15,52,38,162.0
162,50,49,42,38,32,75,66,41,31,58,32,53,47,163.0
163,60,71,57,42,46,85,95,75,57,87,59,72,61,164.0
164,,,,,,,,,,,,,,165.0
165,78,88,59,44,45,62,85,72,77,68,66,68,52,166.0
166,66,71,52,41,41,69,87,74,74,82,54,84,64,167.0
167,34,46,12,27,39,50,49,18,14,27,9,54,48,168.0
168,,,,42,,59,66,,,,,,,169.0
169,89,89,66,40,46,79,98,82,80,81,58,80,52,170.0
170,83,75,58,38,44,66,97,84,85,61,60,79,72,171.0
171,68,75,52,41,43,75,88,85,92,62,56,79,57,172.0
172,79,84,63,45,45,67,106,75,80,58,43,76,63,173.0
173,69,60,52,33,45,71,66,43,55,84,36,64,56,174.0
174,45,40,30,34,41,56,71,37,36,43,25,57,54,175.0
175,75,77,61,45,44,67,91,63,62,60,43,70,59,176.0
176,74,81,34,41,43,66,68,72,53,63,28,76,52,177.0
177,45,49,26,37,41,67,65,58,25,44,31,64,42,178.0
178,60,48,34,42,44,66,81,62,23,63,19,79,59,179.0
179,63,73,47,30,46,82,74,72,67,60,39,66,54,180.0
180,66,81,57,34,42,70,74,71,73,54,47,71,54,181.0
181,,,,,,,,,,,,,,182.0
182,73,68,53,36,42,91,84,78,80,76,56,70,55,183.0
183,67,76,46,40,41,87,81,76,71,74,46,68,56,184.0
184,68,86,51,44,41,83,83,78,80,72,42,64,60,185.0
185,72,68,54,41,45,57,73,70,83,69,50,76,55,186.0
186,56,69,42,35,44,80,80,67,71,65,22,78,60,187.0
187,83,76,57,39,31,75,110,88,93,82,51,94,63,188.0
188,,,,,,,,,,,,,,189.0
189,72,84,61,43,40,80,95,74,84,79,48,79,60,190.0
190,81,92,53,38,44,73,107,88,91,83,60,84,62,191.0
191,70,77,53,41,44,77,89,76,92,79,53,79,59,192.0
192,60,74,37,39,43,66,97,41,34,60,37,72,75,193.0
193,64,80,56,34,47,81,96,68,67,70,50,61,53,194.0
194,93,80,62,40,41,85,101,84,96,69,66,79,47,195.0
195,,,,,,,,,,,,,,196.0
196,52,72,44,47,44,85,91,78,59,79,38,70,58,197.0
197,82,83,64,45,43,88,88,84,91,78,65,82,60,198.0
198,90,73,48,36,43,71,78,75,87,46,44,71,49,199.0
199,98,98,70,43,46,95,105,90,96,81,74,84,72,200.0
200,,,,,,,,,,,,,,201.0
201,50,66,45,37,44,59,95,58,41,61,34,74,53,202.0
202,,,,,,,,,,,,,,203.0
203,78,80,57,37,40,85,96,80,84,76,64,78,59,204.0
204,,,,,,,,,,,,,,205.0
205,45,58,17,32,46,70,53,43,39,54,13,63,59,206.0
206,,,,,,,,,,,,,,207.0
207,37,76,11,27,39,53,48,52,72,42,33,68,53,208.0
208,,,,,,,,,,,,,,209.0
209,80,49,53,40,44,65,79,76,60,59,46,64,71,210.0
210,77,95,58,44,47,80,110,78,94,79,63,87,58,211.0
211,87,94,61,42,47,72,101,88,91,85,70,86,58,212.0
212,64,70,45,39,45,69,108,53,57,70,46,76,53,213.0
213,61,63,49,39,39,77,79,55,74,75,34,69,48,214.0
214,64,69,55,40,45,82,86,69,74,78,42,76,62,215.0
215,,,,35,25,,,,,,,0,,216.0
216,,,,37,27,,,,,,,50,,217.0
217,82,93,62,46,42,75,93,86,92,80,66,88,65,218.0
218,60,78,58,37,44,70,98,78,82,55,51,81,64,219.0
219,66,83,56,44,44,71,84,62,78,74,45,72,68,220.0
220,72,79,68,44,47,78,95,80,74,76,49,80,68,221.0
221,92,90,48,43,46,68,97,63,84,76,57,80,73,222.0
222,57,75,45,46,43,73,80,64,62,61,39,73,74,223.0
223,,72,,41,38,62,85,,66,58,43,51,55,224.0
224,67,76,45,39,45,72,93,61,84,67,55,72,64,225.0
225,77,83,68,44,36,93,93,78,89,84,62,81,69,226.0
226,45,45,39,29,41,75,73,40,26,53,32,59,62,227.0
227,75,98,63,44,41,82,90,80,92,79,63,80,61,228.0
228,,,,,,,,,,,,,,229.0
229,51,45,34,37,42,71,64,43,26,62,37,67,60,230.0
230,40,45,21,30,41,53,41,32,40,48,12,57,51,231.0
231,82,70,53,45,43,67,103,67,81,46,42,78,62,232.0
232,73,83,56,40,36,91,91,78,75,84,61,77,43,233.0
233,87,100,69,43,42,85,116,96,98,83,64,86,72,234.0
234,88,95,64,46,43,82,118,86,91,78,66,88,70,235.0
235,76,75,60,34,46,91,89,61,78,66,44,67,71,236.0
236,70,72,52,43,40,79,86,67,68,62,45,71,70,237.0
237,72,79,66,42,42,76,92,85,69,41,54,71,71,238.0
238,,,,,,,,,,,,,,239.0
239,64,64,47,32,32,64,81,64,64,24,41,63,48,240.0
240,52,57,42,44,46,83,85,25,56,52,19,56,61,241.0
241,50,34,8,28,12,41,25,24,20,13,12,46,55,242.0
242,,,,,,,,,,,,,,243.0
243,57,73,53,43,41,73,101,53,60,57,45,72,68,244.0
244,96,98,63,39,42,85,83,88,94,70,61,74,66,245.0
245,92,89,54,39,40,77,78,86,94,80,67,69,72,246.0
246,91,90,71,40,43,99,105,96,94,92,66,85,71,247.0
247,85,91,51,44,41,69,86,96,96,80,70,88,71,248.0
248,,,,,,,,,,,,,,249.0
249,92,93,69,46,46,85,99,89,96,88,71,88,70,250.0
250,,,,34,,52,,,58,58,,50,48,251.0
251,74,60,34,33,38,50,75,67,72,62,45,77,75,252.0
252,85,76,61,45,41,90,108,64,69,85,60,79,67,253.0
253,76,86,59,34,42,94,88,71,93,90,42,75,61,254.0
254,90,75,51,41,46,86,90,94,92,64,61,83,69,255.0
255,89,77,60,38,43,70,72,79,75,82,62,76,64,256.0
256,75,71,59,36,40,78,82,53,73,80,54,73,70,257.0
257,82,87,72,40,45,88,100,90,84,83,59,83,74,258.0
258,62,68,52,35,44,79,84,47,63,50,24,72,66,259.0
259,73,80,59,41,43,78,86,75,81,63,60,80,72,260.0
260,77,66,53,32,44,72,85,66,74,75,47,74,53,261.0
261,65,66,50,33,40,80,82,63,84,68,51,69,61,262.0
262,67,91,54,39,42,81,91,88,79,82,70,81,55,263.0
263,,,,,,,,,,,,,,264.0
264,67,89,62,37,42,76,87,90,80,69,49,70,74,265.0
265,,,,,,,,,,,,,,266.0
266,26,70,30,24,42,80,55,52,41,75,36,56,57,267.0
267,73,74,55,34,41,62,73,79,63,47,42,85,69,268.0
268,,,,30,25,,,,,,,56,56,269.0
269,67,75,56,30,35,69,60,62,59,57,50,61,56,270.0
270,58,63,41,29,24,69,73,64,46,56,38,53,46,271.0
271,81,62,45,29,43,73,50,86,57,59,48,65,54,272.0
272,80,90,60,44,44,76,96,68,70,62,60,82,63,273.0
273,67,70,55,34,43,75,83,63,82,70,61,81,46,274.0
274,61,68,48,41,38,80,92,51,73,76,53,82,71,275.0
275,,,,,,,,,,,,,,276.0
276,,,,,,,,,,,,,56,277.0
277,41,43,11,35,46,65,73,25,42,56,17,70,67,278.0
278,57,76,53,35,40,71,67,71,51,63,38,72,70,279.0
279,92,87,70,41,46,86,93,97,96,86,67,76,64,280.0
280,67,65,52,43,44,83,94,68,70,79,57,65,55,281.0
281,72,77,57,35,43,87,74,74,82,84,50,79,74,282.0
282,73,87,61,37,45,75,91,80,80,74,55,82,61,283.0
283,59,65,52,36,42,70,75,76,82,70,45,70,66,284.0
284,80,,62,43,,75,109,75,90,85,44,81,62,285.0
285,51,58,40,32,25,59,65,52,40,50,19,59,49,286.0
286,47,58,28,31,26,26,36,55,41,36,28,54,41,287.0
287,40,58,23,30,41,52,64,63,23,52,27,60,57,288.0
288,36,49,27,35,40,45,59,37,16,36,20,57,60,289.0
289,91,81,56,43,48,65,105,90,95,85,62,81,61,290.0
290,89,85,53,35,45,78,82,88,75,86,59,87,56,291.0
291,66,58,40,37,45,59,69,55,66,68,37,65,59,292.0
292,52,45,30,36,43,61,65,70,34,64,45,57,64,293.0
293,,,,30,,,,,66,,,,67,294.0
294,60,69,42,32,45,75,77,71,90,81,43,60,62,295.0
295,71,71,60,39,36,75,81,81,89,87,57,78,58,296.0
296,56,72,48,31,40,55,63,63,74,51,47,61,65,297.0
297,,,,,,,,,,,,,,298.0
298,67,66,40,33,40,57,70,74,78,65,56,67,59,299.0
299,68,83,51,35,43,85,87,53,82,85,47,77,58,300.0
300,23,20,18,30,45,,38,,,,,,,301.0
301,79,63,54,34,44,88,65,57,73,74,31,61,54,302.0
302,,,,,,,,,,,,,,303.0
303,,,,,,,,,,,,,,304.0
304,40,44,10,30,39,56,43,22,16,58,15,51,45,305.0
305,72,79,56,38,45,93,80,86,98,87,71,87,72,306.0
306,78,74,54,34,41,61,82,84,80,76,56,74,56,307.0
307,62,90,63,41,41,85,85,82,93,82,50,84,75,308.0
308,63,72,51,39,45,68,94,63,85,76,51,67,65,309.0
309,57,54,37,34,39,50,50,64,32,41,30,62,65,310.0
310,32,61,28,34,32,60,72,40,74,46,19,50,43,311.0
311,82,75,66,35,43,73,84,82,80,76,55,74,67,312.0
312,48,52,42,28,46,59,74,52,37,56,47,48,57,313.0
313,87,75,54,38,45,78,83,82,95,71,60,75,69,314.0
314,63,67,60,35,47,72,78,73,89,56,54,72,66,315.0
315,,,,,,,,,,,,,,316.0
316,74,85,59,46,44,75,107,82,88,80,68,89,55,317.0
317,,,,,,,,,,,,,,318.0
318,92,75,59,37,45,77,82,70,70,76,54,68,64,319.0
319,,,,,,,,,,,,,,320.0
320,74,95,56,38,48,78,98,77,81,77,39,78,66,321.0
321,87,80,55,41,45,72,88,87,89,75,55,79,56,322.0
322,54,64,46,38,26,85,78,49,44,59,41,50,55,323.0
323,71,88,51,38,42,89,108,92,83,65,55,80,68,324.0
324,80,65,42,36,44,83,76,66,71,64,45,81,65,325.0
325,38,55,27,31,41,53,70,34,40,40,36,47,54,326.0
326,67,71,49,40,43,63,79,72,53,63,47,77,67,327.0
327,81,73,66,34,47,73,109,89,87,69,66,90,74,328.0
328,78,75,54,42,45,72,89,79,86,75,56,76,58,329.0
329,82,72,62,32,43,83,65,73,64,83,44,73,57,330.0
330,69,78,63,40,42,87,107,76,86,83,54,70,51,331.0
331,97,98,66,46,45,70,118,88,89,65,60,88,71,332.0
332,77,77,59,47,44,69,92,79,71,66,57,73,49,333.0
333,71,85,47,36,40,68,77,80,88,84,58,83,55,334.0
334,52,75,50,35,35,70,60,74,80,73,63,70,71,335.0
335,84,83,67,46,43,72,98,76,96,74,65,76,60,336.0
336,81,87,62,40,46,77,102,93,90,82,62,84,65,337.0
337,94,99,66,44,46,77,89,92,80,78,63,95,55,338.0
338,63,85,58,46,45,83,104,73,87,83,57,77,66,339.0
339,54,58,36,37,44,65,75,34,69,62,27,58,63,340.0
340,64,70,46,42,45,71,66,52,73,63,46,67,61,341.0
341,62,66,45,32,46,75,60,74,71,76,32,68,66,342.0
342,,,,,,,,,,,,,,343.0
343,64,64,36,33,43,73,67,56,49,91,36,79,56,344.0
344,82,92,61,44,46,75,110,90,93,80,65,83,68,345.0
345,,,,,,,,,,,,,,346.0
346,65,65,41,34,44,73,58,69,71,63,41,69,55,347.0
347,83,82,67,29,44,78,75,63,85,86,47,70,68,348.0
