,math1,physics1,statics,history,rights,drawing1,production,math2,physics2,drawing2,dynamics,chemistry,topics,seat
348,77,84,58,41,45,63,99,72,98,67,53,81,61,349.0
349,97,81,63,30,41,77,72,66,68,61,41,63,71,350.0
350,76,72,62,38,46,80,86,71,82,74,46,80,69,351.0
351,69,77,51,32,42,65,61,65,76,61,32,61,48,352.0
352,59,49,34,35,42,58,89,45,61,64,35,64,48,353.0
353,42,65,34,24,41,51,29,23,66,55,18,50,56,354.0
354,,,,,,,,,,,,,,355.0
355,,,,,,,,,,,,,,356.0
356,73,89,60,31,45,92,102,93,91,86,61,87,61,357.0
357,,,,,,,,,,,,,,358.0
358,89,93,60,41,45,75,99,91,86,88,65,85,61,359.0
359,34,55,20,36,42,63,48,,,,,,,360.0
360,62,83,59,32,45,81,78,50,79,74,36,80,73,361.0
361,78,73,67,29,45,67,75,68,87,58,47,78,71,362.0
362,70,94,52,40,44,67,86,73,90,91,53,80,58,363.0
363,,,,,,,,,,,,,,364.0
364,33,46,8,22,41,21,15,12,2,13,14,40,52,365.0
365,79,82,61,45,42,60,90,67,83,62,60,77,62,366.0
366,45,84,15,32,41,54,57,59,51,54,17,69,64,367.0
367,70,86,49,37,46,63,77,85,87,75,46,82,58,368.0
368,62,59,50,32,41,76,66,51,69,76,46,80,61,369.0
369,96,93,68,44,45,90,97,87,94,79,60,85,56,370.0
370,64,64,44,32,32,64,31,48,53,42,30,50,48,371.0
371,65,77,55,39,42,88,96,62,66,83,42,62,65,372.0
372,,,,,,,,,,,,,,373.0
373,60,64,39,43,41,50,84,41,45,47,27,66,65,374.0
374,78,83,60,38,42,89,93,72,67,73,56,77,59,375.0
375,,,,,,,,,,,,,,376.0
376,74,83,57,42,43,75,91,75,91,65,51,79,56,377.0
377,69,49,56,34,41,63,79,45,60,56,48,62,44,378.0
378,52,67,61,43,42,85,96,57,70,83,46,69,65,379.0
379,83,84,57,35,42,69,71,76,86,56,60,77,63,380.0
380,,,39,36,24,67,76,,50,49,,,42,381.0
381,58,66,49,39,42,88,66,42,61,74,38,74,62,382.0
382,64,75,51,36,42,73,74,53,78,63,46,60,69,383.0
383,66,84,60,40,47,78,76,62,74,77,56,78,55,384.0
384,73,84,58,42,44,67,86,70,98,60,54,81,62,385.0
385,,,,,,,,,,,,,,386.0
386,47,64,43,32,28,82,77,33,52,71,38,65,55,387.0
387,78,82,53,40,44,73,72,70,81,66,58,77,55,388.0
388,56,77,46,47,41,83,78,50,67,58,45,61,,389.0
389,62,70,47,36,44,63,71,70,82,65,51,74,59,390.0
390,50,73,40,40,42,71,78,56,47,65,36,68,56,391.0
391,62,74,52,41,44,82,77,69,77,74,47,80,64,392.0
392,73,78,53,35,45,78,82,67,87,72,56,74,49,393.0
393,71,95,61,35,46,71,94,83,87,70,49,79,59,394.0
394,65,79,58,44,45,71,91,70,87,70,61,88,57,395.0
395,45,54,42,36,42,52,51,31,34,54,32,66,64,396.0
396,68,72,60,43,44,85,86,70,87,79,44,76,60,397.0
397,,,,,,,,,,,,,,398.0
398,,,,,,,,,,,,,,399.0
399,82,93,61,39,43,81,91,79,95,75,67,85,62,400.0
400,,,,,,,,,,,,,,401.0
401,,,,,,,,,,,,,,402.0
402,52,55,44,37,48,67,76,38,51,73,45,72,64,403.0
403,54,67,17,38,44,56,58,35,38,57,25,53,61,404.0
404,65,67,54,33,40,70,82,64,82,62,43,72,56,405.0
405,79,90,61,36,44,92,94,86,88,85,52,74,65,406.0
406,77,67,61,35,43,,71,,,,,,,407.0
407,87,83,40,28,43,65,89,86,96,73,56,82,66,408.0
408,24,39,12,30,40,53,45,,,,,,,409.0
409,62,87,60,38,47,70,68,74,87,71,53,86,72,410.0
410,61,76,45,39,42,85,77,52,82,68,49,72,54,411.0
411,,,,,,,,,,,,,,412.0
412,69,60,45,29,38,50,50,63,79,28,52,47,36,413.0
413,82,86,60,43,45,79,78,80,91,75,57,80,59,414.0
414,,,,,,,,,,,,,,415.0
415,92,91,62,39,44,81,93,92,92,62,55,74,68,416.0
416,67,74,51,40,44,71,94,74,84,69,55,85,53,417.0
417,82,86,62,44,42,79,95,71,92,66,57,85,72,418.0
418,78,62,63,38,42,77,93,,,,,,,419.0
419,32,53,27,37,34,52,50,10,20,30,17,52,46,420.0
420,72,80,53,38,48,70,81,84,88,60,50,77,68,421.0
421,84,88,72,40,46,86,113,87,93,89,61,85,62,422.0
422,83,96,64,44,44,85,91,94,96,76,70,86,58,423.0
423,82,60,44,25,43,70,62,36,64,51,19,55,70,424.0
424,82,80,59,43,47,73,107,84,92,68,52,80,56,425.0
425,71,87,67,42,44,83,99,57,87,66,55,83,71,426.0
426,57,77,48,38,43,76,86,75,85,62,59,80,51,427.0
427,90,91,69,42,44,85,103,80,97,68,73,90,72,428.0
428,81,75,64,40,42,75,88,73,90,66,43,82,68,429.0
429,71,77,54,39,43,61,79,63,85,63,44,80,53,430.0
430,81,83,63,38,44,83,85,59,88,73,56,72,62,431.0
431,,,,,,,,,,,,,,432.0
432,84,82,61,45,43,83,104,81,94,67,56,86,57,433.0
433,67,73,60,37,46,68,65,60,61,58,33,58,43,434.0
434,81,80,61,40,42,82,96,75,84,69,49,69,59,435.0
435,82,91,57,38,44,83,83,72,90,66,59,73,59,436.0
436,64,73,47,34,46,91,64,45,60,61,38,71,65,437.0
437,61,54,43,37,44,79,68,58,29,84,22,66,50,438.0
438,92,91,53,38,44,82,97,78,89,80,63,83,70,439.0
439,81,81,61,45,47,82,101,69,83,88,63,82,72,440.0
440,72,62,65,40,42,94,83,60,72,64,40,58,49,441.0
441,53,80,38,38,39,78,58,34,53,63,28,48,56,442.0
442,45,55,35,32,39,80,68,51,42,72,42,67,58,443.0
443,50,65,41,36,42,69,88,46,58,51,44,63,47,444.0
444,,,,,,,,,,,,,,445.0
445,74,94,67,44,41,83,94,76,82,75,44,77,56,446.0
446,53,59,42,40,45,66,68,41,37,71,24,63,54,447.0
447,94,92,60,40,47,85,104,86,94,86,56,92,55,448.0
448,86,95,62,39,43,79,85,91,97,83,64,89,65,449.0
449,,,,36,25,90,77,60,,52,54,70,59,450.0
450,50,54,39,38,41,65,57,39,39,50,35,62,61,451.0
451,50,54,37,27,44,73,37,36,49,67,21,60,54,452.0
452,57,66,28,34,45,73,65,51,59,51,21,68,62,453.0
453,66,73,44,38,42,76,77,65,72,69,40,79,54,454.0
454,,64,39,38,32,86,84,,,,,68,,455.0
455,69,71,49,35,44,85,81,83,79,86,40,79,60,456.0
456,85,90,58,42,43,80,92,79,93,88,53,81,62,457.0
457,57,69,52,36,39,79,68,,,77,,56,,458.0
458,61,81,60,37,45,75,88,63,93,74,50,76,65,459.0
459,,,,,,,,,,,,,68,460.0
460,74,72,55,31,41,77,86,81,94,80,57,79,64,461.0
461,67,82,58,37,44,63,74,86,92,73,63,72,47,462.0
462,70,86,48,45,43,67,86,77,98,76,56,79,71,463.0
463,29,37,10,19,34,37,38,12,13,8,0,20,26,464.0
464,56,67,49,40,45,80,83,73,60,82,44,63,69,465.0
465,93,91,64,40,42,79,89,80,88,80,53,79,53,466.0
466,87,62,37,29,45,60,54,79,89,79,63,76,63,467.0
467,,,,,,,,,,,,,,468.0
468,71,85,44,42,44,75,81,82,82,76,60,80,69,469.0
469,93,91,71,46,45,94,111,89,98,89,65,89,64,470.0
470,82,91,61,42,43,79,89,71,86,64,51,83,53,471.0
471,68,58,54,38,47,50,78,51,68,47,42,75,63,472.0
472,67,59,52,34,37,68,67,61,82,47,29,72,70,473.0
473,86,83,53,44,44,78,80,78,90,78,47,71,58,474.0
474,50,71,15,24,41,67,41,22,13,42,15,59,48,475.0
475,,,,,,,,,,,,,,476.0
476,50,49,40,34,30,61,77,31,43,58,28,57,56,477.0
477,84,79,41,39,44,75,90,88,85,84,56,78,71,478.0
478,,,,,,,,,,,,,,479.0
479,53,74,56,40,47,67,76,54,85,76,36,75,37,480.0
480,,,,,,,,,,,,,,481.0
481,28,49,37,39,31,49,78,,70,,,60,37,482.0
482,73,77,50,38,40,78,67,72,78,70,53,72,64,483.0
483,51,59,14,37,40,66,57,64,33,55,12,61,55,484.0
484,61,56,49,30,39,80,69,57,61,71,43,75,52,485.0
485,79,95,61,43,45,81,105,77,91,81,55,80,68,486.0
486,84,90,66,41,43,85,97,92,96,87,59,81,71,487.0
487,,49,12,37,45,54,15,,,,,,,488.0
488,39,73,29,30,43,60,62,58,68,47,31,83,48,489.0
489,45,56,19,39,43,72,82,48,49,66,19,81,71,490.0
490,,,,,,,,,,,,,,491.0
491,61,66,44,34,42,90,78,31,62,65,36,66,53,492.0
492,,67,32,,35,50,63,51,46,69,45,64,55,493.0
493,50,51,28,38,40,76,65,45,46,92,38,67,63,494.0
494,79,79,65,34,38,78,79,75,85,83,51,76,46,495.0
495,76,59,57,39,44,67,76,56,53,70,36,82,63,496.0
496,61,57,11,32,41,73,44,16,9,50,6,70,44,497.0
497,64,64,49,39,32,57,68,65,71,63,54,62,47,498.0
498,67,74,34,33,43,66,71,53,45,61,26,71,70,499.0
499,57,55,18,28,40,62,44,39,57,37,17,71,57,500.0
500,53,61,15,36,43,76,58,51,19,49,15,55,63,501.0
501,64,95,71,49,44,97,108,81,93,83,58,88,50,502.0
502,63,93,57,41,46,81,109,52,86,81,43,82,68,503.0
503,,,,,,,,,,,,,,504.0
504,34,58,40,37,40,70,63,49,63,55,38,78,71,505.0
505,79,89,54,45,45,68,103,74,89,78,58,86,62,506.0
506,72,79,59,38,44,76,91,69,86,72,43,84,71,507.0
507,25,43,,30,32,54,29,8,,54,22,50,54,508.0
508,,,,,,,,,,,,,,509.0
509,58,86,50,40,41,63,93,72,82,63,42,82,59,510.0
510,40,68,41,28,41,85,66,41,42,71,27,69,73,511.0
511,58,68,55,34,41,82,78,,,,,,,512.0
512,,,,,,,,,,,,,,513.0
513,64,85,50,36,40,70,57,47,68,64,33,76,61,514.0
514,92,98,62,46,43,88,99,78,92,83,55,86,64,515.0
515,73,89,49,39,44,75,75,73,78,72,47,67,71,516.0
516,43,52,38,34,27,55,60,55,34,52,23,59,45,517.0
517,55,54,44,36,38,95,70,50,59,84,41,63,68,518.0
518,56,80,51,41,40,69,74,65,69,72,48,75,51,519.0
519,50,61,42,30,40,68,66,78,71,52,51,80,51,520.0
520,,,,,,,,,,,,,,521.0
521,70,73,62,37,40,70,86,73,73,58,45,73,48,522.0
522,50,70,34,37,36,66,77,59,48,60,31,70,57,523.0
523,70,88,65,46,46,91,103,100,88,89,65,85,65,524.0
524,45,71,35,26,37,51,52,47,18,47,21,58,62,525.0
525,34,76,31,31,43,68,102,45,59,53,30,76,61,526.0
526,62,86,62,42,44,69,86,81,84,75,57,74,52,527.0
527,,,,,,,,,,,,,,528.0
528,84,86,55,39,45,76,96,78,89,73,49,76,57,529.0
529,87,93,70,32,44,83,80,82,85,65,54,73,74,530.0
530,53,70,58,44,46,87,100,78,95,82,54,85,64,531.0
531,99,89,60,37,46,88,115,92,88,86,66,85,70,532.0
532,68,64,47,38,41,73,75,63,61,49,38,72,57,533.0
533,82,86,60,45,42,86,92,76,85,84,52,80,70,534.0
534,67,72,56,42,45,85,88,75,82,83,50,78,55,535.0
535,54,60,56,42,44,65,92,65,86,66,58,84,55,536.0
536,,,,,,,,,,,,,,537.0
537,57,68,59,35,43,85,87,66,70,65,49,86,64,538.0
538,91,80,63,34,45,80,101,85,95,76,64,78,62,539.0
539,58,84,51,36,44,69,82,65,79,40,46,75,56,540.0
540,71,95,62,39,44,72,108,87,91,72,62,83,68,541.0
541,75,90,65,38,44,82,85,84,83,79,53,74,50,542.0
542,75,80,72,43,43,80,77,88,85,80,61,75,61,543.0
543,53,60,40,40,29,64,76,49,55,51,30,54,67,544.0
544,58,47,26,32,32,61,65,,29,45,,55,48,545.0
545,38,56,21,27,42,50,64,33,27,38,13,51,59,546.0
546,20,33,43,38,24,55,70,37,49,29,14,59,50,547.0
547,75,80,59,37,45,65,69,83,88,68,57,72,64,548.0
548,82,85,55,40,42,89,77,84,70,64,47,73,55,549.0
549,59,60,49,39,45,73,69,76,65,65,39,68,64,550.0
550,,,,,,,,,,0,,,,551.0
551,87,93,70,41,46,91,119,98,94,88,73,87,71,552.0
552,50,66,37,26,44,72,63,56,46,56,30,64,63,553.0
553,56,63,39,28,43,45,79,57,61,59,37,68,62,554.0
554,38,62,40,38,27,69,82,41,32,72,34,70,56,555.0
555,70,90,57,40,43,87,96,86,93,75,67,81,74,556.0
556,,,,,,,,,,,,,,557.0
557,92,78,68,40,41,69,98,86,93,79,67,80,70,558.0
558,39,47,36,37,29,77,79,45,50,57,31,65,50,559.0
559,,,,,,,,,,,,,,560.0
560,64,54,48,31,32,64,61,73,60,52,37,50,49,561.0
561,90,94,71,45,47,76,99,88,92,74,72,80,72,562.0
562,73,76,63,39,43,57,85,87,81,51,63,62,53,563.0
563,86,93,68,42,45,77,113,86,90,82,63,80,66,564.0
564,,,,,,,,,,,,,,565.0
565,,,,,,,,,,,,,,566.0
566,65,84,52,41,41,71,77,72,80,70,52,72,66,567.0
567,79,76,56,32,45,79,98,77,90,71,60,77,69,568.0
568,70,80,55,38,44,72,105,68,66,70,40,70,60,569.0
569,52,64,59,32,39,72,59,64,50,74,42,61,56,570.0
570,62,80,50,34,41,58,70,59,47,64,48,71,65,571.0
571,52,67,53,44,40,62,86,58,64,66,48,72,70,572.0
572,57,92,50,36,42,76,87,69,92,71,60,74,56,573.0
573,79,73,66,41,46,93,113,68,88,88,65,82,60,574.0
574,60,76,55,40,43,80,83,60,79,75,41,70,64,575.0
575,57,66,50,38,42,78,87,72,80,70,49,70,67,576.0
576,80,73,43,40,44,60,83,58,86,80,47,67,56,577.0
577,93,88,63,36,45,85,93,92,89,81,70,83,70,578.0
578,,,,,,,,,,,,,,579.0
579,57,74,38,36,43,56,60,30,44,61,42,55,54,580.0
580,,,,35,29,83,86,,,85,,77,61,581.0
581,,,,,,,,,,,,,,582.0
582,55,75,49,33,43,58,74,68,56,70,53,71,53,583.0
583,50,58,36,38,44,51,51,53,61,52,42,64,54,584.0
584,71,88,48,42,46,55,99,86,91,65,58,81,68,585.0
585,,,,,,,,,,,,,,586.0
586,75,83,53,34,40,81,91,71,85,88,48,78,74,587.0
587,,,,,,,,,,,,,,588.0
588,68,84,52,43,46,79,99,89,92,83,50,85,62,589.0
589,,,,,,,,,,,,,,590.0
590,,,,,,,,,,,,,,591.0
591,73,90,56,40,44,88,95,77,86,74,60,83,56,592.0
592,40,58,32,33,40,50,43,31,21,59,28,63,52,593.0
593,45,60,28,29,41,50,73,31,47,55,15,57,52,594.0
594,62,86,48,41,42,78,85,77,77,72,37,72,70,595.0
595,50,64,40,35,32,50,68,68,72,64,37,72,54,596.0
596,72,87,68,39,41,81,88,85,80,76,57,69,52,597.0
597,88,72,59,37,42,88,87,70,70,86,53,66,69,598.0
598,,,,,,,,,,,,,,599.0
599,33,50,9,28,41,31,37,,,,,,,600.0
600,89,88,70,35,41,85,102,82,90,82,48,78,67,601.0
601,73,81,38,36,42,53,71,63,79,59,40,75,75,602.0
602,77,79,53,45,44,92,102,54,81,86,51,85,69,603.0
603,30,48,32,34,44,51,57,36,30,55,36,57,50,604.0
604,79,86,60,43,42,76,88,83,78,76,54,80,71,605.0
605,81,85,58,40,44,76,80,72,82,82,57,78,73,606.0
606,55,75,22,29,42,76,69,57,71,81,22,75,67,607.0
607,63,60,41,38,31,62,83,62,64,55,47,51,57,608.0
608,80,87,53,39,44,80,93,94,81,79,58,78,67,609.0
609,92,79,48,38,43,78,71,72,71,72,55,65,61,610.0
610,92,92,70,37,45,85,94,87,90,71,61,79,68,611.0
611,84,74,39,36,42,75,64,71,86,73,50,72,65,612.0
612,83,87,54,45,47,77,98,84,86,72,70,79,69,613.0
613,78,95,62,42,44,68,90,71,80,75,63,76,60,614.0
614,71,80,62,46,44,82,105,86,88,72,60,82,57,615.0
615,55,74,43,39,46,83,90,66,58,78,50,75,58,616.0
616,77,76,59,42,42,66,91,89,76,73,49,83,56,617.0
617,85,85,55,45,42,80,114,83,84,78,56,82,60,618.0
618,75,74,38,34,43,76,55,82,82,69,30,62,53,619.0
619,47,76,28,44,40,62,83,49,36,56,39,60,52,620.0
620,72,73,39,30,38,61,55,45,57,54,30,56,57,621.0
621,90,85,64,39,42,75,88,88,87,75,64,73,55,622.0
622,46,66,35,43,45,75,74,58,57,68,42,75,57,623.0
623,,,,,,,,,,,,,,624.0
624,60,57,39,37,44,52,59,52,45,60,29,80,54,625.0
625,,,,,,,,,,,,,,626.0
626,86,92,61,43,44,89,96,77,94,78,57,79,61,627.0
627,71,74,59,40,43,89,83,75,85,80,50,71,54,628.0
628,80,78,60,43,45,79,90,81,92,73,57,75,51,629.0
629,85,76,59,39,47,75,91,82,88,72,46,89,55,630.0
630,74,69,45,37,44,81,86,63,69,75,50,80,60,631.0
631,68,67,47,35,45,66,66,72,71,63,64,78,67,632.0
632,78,85,60,35,44,82,81,82,88,78,61,83,65,633.0
633,,,,,,,,,,,,,,634.0
634,18,16,,18,15,24,5,4,13,,0,27,30,635.0
635,,,,,,,,,,,,,,636.0
636,65,88,57,37,40,72,66,67,91,68,56,78,68,637.0
637,55,64,38,41,40,77,78,62,55,71,44,73,66,638.0
638,,,,,,,,,,,,,,639.0
639,53,64,37,40,41,64,92,46,,60,41,78,49,640.0
640,56,74,36,40,41,77,72,57,27,65,37,63,65,641.0
641,,,,,,,,,,,,,,642.0
642,45,84,31,36,43,57,44,40,28,41,11,70,67,643.0
643,76,86,60,41,41,77,87,75,65,79,47,77,68,644.0
644,73,84,57,35,43,72,80,85,79,61,54,80,63,645.0
645,85,90,58,27,43,55,65,84,82,62,60,88,74,646.0
646,50,63,23,37,44,56,59,,,,,,,647.0
647,92,99,69,49,41,90,108,90,98,88,68,86,71,648.0
648,62,75,61,40,40,71,74,73,65,76,50,77,70,649.0
649,63,73,40,30,40,80,58,67,69,92,56,60,75,650.0
650,45,51,8,35,40,38,49,36,21,45,14,51,51,651.0
651,57,56,34,35,41,75,54,49,50,74,40,70,45,652.0
652,77,60,34,24,43,72,48,54,55,69,41,72,45,653.0
653,61,85,54,40,43,72,86,76,87,82,52,77,54,654.0
654,,,,,,,,,,,,,,655.0
655,65,77,63,42,42,75,95,90,94,79,62,80,54,656.0
656,77,83,71,43,43,85,85,78,89,86,52,77,55,657.0
657,53,64,42,35,31,72,86,,,,,,,658.0
658,74,97,66,46,43,85,103,86,96,79,68,86,71,659.0
659,66,85,58,42,42,83,81,53,86,84,43,83,73,660.0
660,70,68,40,38,44,83,77,63,45,94,35,74,64,661.0
661,79,80,61,30,41,83,65,74,83,83,58,76,69,662.0
662,38,81,18,30,47,15,52,,,,,,,663.0
663,75,88,48,36,40,81,77,58,44,84,40,73,68,664.0
664,55,78,41,27,40,52,66,60,73,67,58,66,69,665.0
665,56,81,27,30,42,59,59,58,60,69,35,78,71,666.0
666,96,98,58,42,46,67,98,98,94,76,52,88,75,667.0
667,83,91,62,45,40,75,92,81,88,84,60,83,70,668.0
668,,,,,,,,,,,,,,669.0
669,69,90,63,39,43,85,74,74,87,86,56,86,74,670.0
670,81,82,55,39,37,72,86,78,88,79,55,82,56,671.0
671,60,63,0,11,40,30,29,,,,,,,672.0
672,24,18,0,27,43,15,36,8,,1,,,,673.0
673,56,56,47,30,25,64,72,45,57,55,30,54,47,674.0
674,53,70,29,34,41,57,71,46,33,55,44,36,58,675.0
675,,,,,,,,,,,,,,676.0
676,,,,,,,,,,,,,,677.0
677,50,56,9,25,45,29,45,36,22,46,16,59,73,678.0
678,79,76,57,40,44,72,73,69,62,47,27,69,49,679.0
679,76,77,50,35,43,67,81,74,81,77,42,72,56,680.0
680,,,,,,,,,,,,,,681.0
681,57,68,51,43,43,66,95,64,81,85,37,82,65,682.0
682,68,65,53,37,44,69,89,74,77,77,35,75,54,683.0
683,68,76,49,34,44,78,85,63,68,61,44,71,57,684.0
684,77,91,51,43,42,68,76,57,81,84,47,78,57,685.0
685,80,87,55,46,40,78,98,71,71,85,50,78,59,686.0
686,87,99,69,47,47,87,109,96,98,90,70,86,59,687.0
687,63,89,29,27,47,42,57,61,80,62,54,82,56,688.0
688,,,,,,,,,,,,,,689.0
689,64,75,57,37,43,70,85,69,79,80,51,73,52,690.0
690,69,75,47,39,44,67,92,86,92,78,53,71,55,691.0
691,80,82,54,28,44,55,68,60,59,57,41,63,68,692.0
692,63,71,56,36,40,76,70,57,78,80,36,68,68,693.0
693,,,,,,,,,,,,,,694.0
694,91,92,70,41,43,83,90,90,78,76,62,87,73,695.0
