,math1,physics1,statics,history,rights,drawing1,production,math2,physics2,drawing2,dynamics,chemistry,topics,seat
695,43,70,34,31,43,72,92,50,44,70,38,43,73,696.0
696,61,61,52,31,44,85,59,43,55,69,37,38,54,697.0
697,20,32,4,24,13,9,12,22,6,,0,14,65,698.0
698,31,72,42,41,44,75,96,41,38,72,37,53,71,699.0
699,74,93,64,41,44,79,90,73,88,83,50,86,72,700.0
700,,,,,,,,,,,,,,701.0
701,,,,,,,,,,,,,,702.0
702,69,65,44,35,48,50,88,64,85,80,42,65,66,703.0
703,41,64,37,41,26,61,67,40,49,60,40,58,45,704.0
704,,,,,,,,,,,,,,705.0
705,,,,,,,,,,,,,,706.0
706,74,81,60,37,42,73,87,73,86,86,68,79,65,707.0
707,57,71,53,44,45,76,103,76,91,70,54,92,61,708.0
708,47,69,32,37,44,51,51,37,17,26,36,46,52,709.0
709,51,69,45,31,44,54,75,69,68,65,34,66,52,710.0
710,35,64,44,32,32,70,84,40,49,64,32,55,50,711.0
711,73,75,49,27,44,70,,,,,,80,,712.0
712,,,,,,,,,,,,,,713.0
713,79,85,67,45,44,60,82,83,82,81,59,79,53,714.0
714,76,96,66,39,46,86,120,80,98,90,62,96,59,715.0
715,86,93,68,45,48,68,112,90,98,87,60,95,59,716.0
716,54,61,51,36,44,85,81,67,57,88,46,48,53,717.0
717,64,72,54,38,42,57,110,86,92,89,51,85,67,718.0
718,67,71,63,37,44,80,88,66,95,76,56,55,72,719.0
719,50,53,41,35,43,75,73,45,28,66,25,60,65,720.0
720,36,58,25,35,41,75,35,41,22,76,18,30,61,721.0
721,50,64,45,27,32,69,69,35,54,47,45,50,48,722.0
722,81,96,65,39,46,81,97,82,93,80,59,71,69,723.0
723,80,88,57,41,45,77,111,79,87,86,63,95,74,724.0
724,54,76,46,31,44,75,71,51,44,77,44,37,57,725.0
725,53,73,42,43,39,59,94,45,55,63,45,76,57,726.0
726,62,85,42,41,44,77,64,50,63,75,37,46,57,727.0
727,46,47,21,38,43,61,86,40,35,62,21,69,68,728.0
728,,,,,,,,,,,,,,729.0
729,80,86,56,45,45,80,97,64,81,86,58,89,63,730.0
730,79,78,55,37,47,80,96,79,86,88,60,89,58,731.0
731,,,,,,,,,,,,,,732.0
732,37,56,27,32,44,60,58,51,46,54,24,38,54,733.0
733,84,69,58,40,44,82,106,64,83,87,40,83,65,734.0
734,74,86,65,44,46,70,85,72,89,81,60,84,55,735.0
735,60,76,55,41,45,76,106,69,92,86,54,77,69,736.0
736,62,72,52,40,46,79,89,57,83,72,55,78,57,737.0
737,86,84,68,45,45,77,104,86,86,81,64,91,64,738.0
738,64,64,48,35,29,69,81,20,43,87,31,59,54,739.0
739,71,75,62,38,45,65,91,73,90,82,59,79,74,740.0
740,57,64,47,37,34,75,67,59,63,79,37,65,50,741.0
741,80,74,62,41,45,83,90,84,80,80,43,72,55,742.0
742,,,,,,,,,,,,,,743.0
743,59,59,34,37,43,58,67,40,42,58,30,55,66,744.0
744,,,,,,,,,,,,,,745.0
745,74,81,50,43,44,65,103,76,90,75,37,78,58,746.0
746,,26,37,32,26,16,69,45,38,14,38,61,48,747.0
747,33,66,12,29,42,53,20,14,6,,8,26,63,748.0
748,65,72,59,38,44,68,81,67,95,77,58,87,71,749.0
749,90,89,68,40,46,83,100,61,86,85,43,81,57,750.0
750,35,54,31,31,32,40,54,64,64,64,48,64,48,751.0
751,62,62,40,39,42,76,65,58,51,83,39,74,63,752.0
752,53,55,45,36,43,78,73,57,68,77,51,57,69,753.0
753,85,97,57,41,42,67,83,80,88,80,48,80,48,754.0
754,84,64,47,43,42,79,71,57,87,79,43,68,58,755.0
755,72,65,57,39,41,87,62,71,81,82,50,54,51,756.0
756,80,97,60,47,46,73,116,82,93,83,62,99,66,757.0
757,60,60,39,37,43,73,71,42,45,76,34,35,55,758.0
758,61,57,35,43,42,63,89,66,84,72,36,60,69,759.0
759,45,53,10,22,42,63,30,34,12,57,11,17,46,760.0
760,,,,,,,,,,,,,,761.0
761,45,39,17,25,42,42,21,26,21,31,12,15,45,762.0
762,64,64,48,34,34,25,71,60,64,43,48,43,39,763.0
763,77,76,61,40,42,65,72,45,81,75,52,69,55,764.0
764,59,58,41,35,44,54,40,57,60,20,9,34,60,765.0
765,63,76,39,41,43,56,92,61,92,87,64,63,53,766.0
766,,,,,,,,,,,,,,767.0
767,48,61,32,33,45,66,59,47,31,52,28,53,63,768.0
768,59,66,44,36,46,71,90,59,69,66,45,59,68,769.0
769,59,63,44,40,46,55,85,79,89,76,58,61,51,770.0
770,41,60,37,38,32,76,86,18,40,71,38,52,48,771.0
771,27,68,34,26,42,50,42,31,52,35,30,26,43,772.0
772,92,90,55,41,43,80,85,80,93,83,50,83,69,773.0
773,81,89,56,34,44,78,77,68,72,86,41,65,54,774.0
774,29,40,22,26,14,75,,,,,,30,,775.0
775,99,82,70,40,42,71,98,66,84,79,55,87,58,776.0
776,90,85,62,39,46,78,92,78,74,76,51,85,65,777.0
777,56,67,43,37,43,72,74,38,70,58,43,50,54,778.0
778,36,52,5,29,40,53,58,31,42,57,13,25,64,779.0
779,42,55,16,33,43,58,37,10,21,25,15,38,50,780.0
780,,,,,,,,,,,,,,781.0
781,57,72,48,30,44,71,64,56,49,65,38,53,54,782.0
782,,,,,,,,,,,,,,783.0
783,32,51,30,29,40,50,54,33,26,58,32,33,43,784.0
784,78,78,52,42,41,70,91,74,85,69,56,64,62,785.0
785,50,67,38,39,42,63,74,40,64,67,35,68,59,786.0
786,60,79,51,41,45,57,81,61,79,67,43,61,69,787.0
787,70,74,56,33,43,56,86,76,88,80,51,70,58,788.0
788,67,71,39,34,45,58,67,40,67,49,43,51,68,789.0
789,65,68,30,28,41,69,68,87,62,65,42,45,51,790.0
790,25,55,17,31,38,59,37,27,2,65,11,38,55,791.0
791,74,64,41,29,32,64,64,71,78,59,,49,41,792.0
792,71,88,57,38,45,89,88,71,91,88,58,73,71,793.0
793,72,64,69,23,42,80,76,50,74,83,45,75,56,794.0
794,71,96,47,41,48,59,89,77,89,76,51,93,70,795.0
795,77,85,56,31,45,61,63,68,71,72,38,63,50,796.0
796,,,,,,,,,,,,,,797.0
797,72,85,57,26,44,75,82,80,98,88,53,72,61,798.0
798,62,78,58,43,45,69,107,76,92,83,57,86,63,799.0
799,63,64,43,32,42,51,64,52,77,52,33,55,50,800.0
800,91,87,57,42,44,80,98,86,89,82,65,86,67,801.0
801,,,,,,,,,,,,,,802.0
802,25,43,14,22,42,62,29,18,45,67,13,24,51,803.0
803,27,66,5,22,43,28,18,30,2,8,0,24,10,804.0
804,80,90,64,39,46,66,108,80,92,73,66,76,51,805.0
805,76,75,55,43,44,89,99,83,92,82,56,84,55,806.0
806,,,,,,,,,,,,,,807.0
807,70,92,56,43,47,85,98,78,88,82,60,87,59,808.0
808,89,84,62,40,41,73,96,75,94,82,51,93,58,809.0
809,,,,,,,,,,,,,,810.0
810,63,61,31,34,42,54,59,48,48,58,31,72,69,811.0
811,78,87,67,38,46,67,114,90,93,81,62,93,59,812.0
812,,,,,,,,,,,,,,813.0
813,72,84,57,41,44,78,102,69,82,82,51,76,75,814.0
814,62,74,59,41,47,71,98,78,80,86,60,92,68,815.0
815,65,66,38,43,25,75,,,,,,75,,816.0
816,,,,,,,,,,,,,,817.0
817,,,,,,,,,,,,,,818.0
818,90,75,62,41,46,87,98,86,85,72,63,82,65,819.0
819,,,,,,,,,,,,,,820.0
820,80,87,56,31,41,75,95,79,94,84,63,62,70,821.0
821,,,,,,,,,,,,,,822.0
822,60,77,56,37,43,63,77,68,84,69,49,65,72,823.0
823,56,62,46,35,24,78,76,64,39,68,40,41,45,824.0
824,64,64,44,35,30,49,62,54,67,56,7,69,47,825.0
825,71,85,60,44,45,75,110,66,84,74,46,82,55,826.0
826,52,65,47,35,46,78,91,49,40,86,31,61,49,827.0
827,65,85,64,35,45,73,88,66,78,81,50,66,60,828.0
828,74,78,49,34,45,73,88,54,68,86,40,68,56,829.0
829,59,72,42,36,43,68,72,60,64,70,30,59,62,830.0
830,79,87,62,41,47,79,103,91,92,83,58,77,56,831.0
831,88,91,59,37,45,72,96,76,94,84,66,79,54,832.0
832,59,67,45,22,43,71,69,73,60,73,38,42,52,833.0
833,91,80,59,37,46,30,103,88,56,51,51,71,52,834.0
834,85,89,62,42,44,69,71,71,73,57,43,87,61,835.0
835,75,81,58,46,46,70,112,79,79,86,47,76,69,836.0
836,50,58,34,31,44,42,46,46,35,47,16,46,54,837.0
837,,,,,,,,,,,,,,838.0
838,38,59,20,27,36,29,12,14,16,2,7,16,56,839.0
839,65,78,40,34,43,30,80,66,67,39,44,70,66,840.0
840,55,72,31,29,46,50,65,48,67,67,44,38,46,841.0
841,88,81,54,36,46,86,86,80,75,81,48,82,64,842.0
842,73,74,49,37,44,82,73,67,85,77,52,83,73,843.0
843,70,75,58,38,36,87,101,65,83,84,55,73,62,844.0
844,50,73,31,35,42,65,40,43,27,62,12,53,56,845.0
845,82,85,64,37,45,86,106,72,90,79,67,80,54,846.0
846,74,63,43,34,40,72,78,65,70,82,46,68,52,847.0
847,62,64,35,38,25,51,61,16,54,56,19,57,52,848.0
848,,,,,,,,,,,,,,849.0
849,53,60,35,32,46,78,65,48,72,72,27,66,52,850.0
850,68,45,55,23,44,50,,,,,,,,851.0
851,57,74,38,36,43,69,81,59,46,75,31,73,51,852.0
852,62,74,55,41,46,87,70,69,68,84,37,64,48,853.0
853,37,43,13,33,44,34,32,29,40,33,18,22,53,854.0
854,71,88,50,34,44,57,76,88,81,56,46,60,57,855.0
855,50,54,35,27,43,67,61,35,53,73,30,48,57,856.0
856,,,,,,,,,,,,,,857.0
857,82,83,58,33,42,77,105,78,89,78,43,73,71,858.0
858,70,80,61,40,44,87,94,63,82,85,44,80,68,859.0
859,,,,,,,,,,,,,,860.0
860,96,97,63,41,45,86,111,98,98,84,65,96,65,861.0
861,70,93,63,41,45,71,107,93,96,77,59,93,72,862.0
862,53,,,36,27,66,71,54,57,,,63,56,863.0
863,52,59,41,39,33,71,68,58,70,53,,49,47,864.0
864,81,84,58,38,47,83,98,81,94,87,57,75,69,865.0
865,,,29,,,60,,,,,,,,866.0
866,29,67,12,29,45,26,,14,27,0,,14,22,867.0
867,76,77,53,33,42,63,83,82,79,64,52,53,52,868.0
868,45,49,12,23,39,36,,,,,,32,,869.0
869,,,,,,,,,,,,,,870.0
870,,,,,,,,,,,,,,871.0
871,,,,,,,,,,,,,,872.0
872,31,69,22,34,41,66,53,59,71,63,29,53,53,873.0
873,73,59,53,37,38,70,56,66,72,76,46,47,61,874.0
874,,,,,,,,,,,,,,875.0
875,63,73,52,39,46,69,92,57,85,61,57,86,60,876.0
876,74,82,68,37,41,68,107,84,92,79,62,95,60,877.0
877,,,,,,,,,,,,,,878.0
878,71,66,51,33,46,62,85,69,51,69,52,54,66,879.0
879,80,71,64,34,42,71,82,79,93,82,67,88,61,880.0
880,76,87,59,41,43,62,83,74,92,69,48,98,73,881.0
881,74,94,64,41,44,62,93,78,85,80,62,94,67,882.0
882,87,89,63,44,46,79,106,92,88,83,61,90,75,883.0
883,,,,,,,,,,,,,,884.0
884,69,59,62,32,42,67,77,73,77,72,51,66,52,885.0
885,68,72,58,34,45,51,101,64,84,73,53,66,62,886.0
886,79,87,62,41,48,65,108,90,85,68,57,97,51,887.0
887,63,82,61,42,43,89,90,78,89,85,62,92,48,888.0
888,50,56,29,38,28,50,77,67,62,66,48,57,52,889.0
889,,,,,,,,,,,,,,890.0
890,42,43,35,32,38,57,55,41,71,39,16,55,50,891.0
891,65,71,50,36,45,56,83,62,47,47,44,56,47,892.0
892,72,64,46,40,43,32,95,73,78,57,56,58,58,893.0
893,68,78,44,34,43,54,77,61,66,57,38,54,54,894.0
894,72,89,53,35,45,70,104,81,92,81,61,95,66,895.0
895,51,,,32,33,63,80,64,64,64,48,59,48,896.0
896,64,71,56,39,41,55,101,95,98,74,64,76,60,897.0
897,63,64,48,33,26,65,74,62,51,75,42,45,56,898.0
898,,,0,22,,2,,,,,,,,899.0
899,82,83,46,37,41,65,63,54,66,48,35,72,62,900.0
900,60,46,17,29,32,55,47,45,62,55,16,23,41,901.0
901,66,60,36,34,41,50,53,55,51,59,27,32,60,902.0
902,78,68,62,34,41,82,92,74,90,81,52,85,60,903.0
903,71,67,56,36,42,62,74,80,64,77,47,48,63,904.0
904,57,65,52,37,44,68,59,75,68,53,41,50,64,905.0
905,45,51,18,30,42,39,25,46,58,29,15,24,61,906.0
906,61,77,48,40,44,80,82,60,66,76,42,51,62,907.0
907,,,,,,,67,,,,,,52,908.0
908,,,,,,,,,,,,,,909.0
909,51,55,43,37,32,34,84,64,73,53,41,52,53,910.0
910,50,65,34,39,41,42,64,54,47,78,37,51,70,911.0
911,81,78,58,41,43,80,94,62,65,80,44,79,66,912.0
912,85,71,63,39,45,80,98,84,90,76,59,80,66,913.0
913,,,,,,,,,,,,,,914.0
914,65,60,46,39,41,53,84,65,83,57,36,84,54,915.0
915,71,73,51,36,42,80,78,60,54,76,42,73,59,916.0
916,,,,,,,,,,,,,,917.0
917,81,71,55,41,43,76,82,64,54,65,42,76,56,918.0
918,77,83,46,36,41,61,83,80,87,64,50,52,61,919.0
919,,,,,,,,,,,,,,920.0
920,45,41,14,26,40,43,63,36,34,34,11,37,59,921.0
921,69,80,50,40,47,55,102,83,94,70,48,80,65,922.0
922,70,86,58,46,45,63,108,75,91,72,55,89,66,923.0
923,83,59,58,33,40,61,88,80,81,75,63,54,57,924.0
924,78,72,59,38,42,80,81,79,83,83,48,60,60,925.0
925,65,86,62,38,41,67,95,63,83,70,57,67,69,926.0
926,83,80,53,37,42,60,92,83,87,69,71,80,63,927.0
927,52,60,45,36,37,73,73,60,57,65,35,50,67,928.0
928,59,64,38,40,34,72,75,44,59,76,37,49,54,929.0
929,77,76,62,38,43,65,71,65,82,75,47,72,58,930.0
930,71,93,65,38,44,73,84,85,85,83,45,72,61,931.0
931,89,72,52,36,37,94,88,83,74,88,36,80,61,932.0
932,68,73,45,36,45,68,73,55,79,78,45,67,52,933.0
933,85,83,52,41,45,68,97,90,91,77,63,90,56,934.0
934,71,67,51,37,45,72,60,62,65,68,34,75,71,935.0
935,52,58,40,36,45,50,63,61,63,69,44,48,67,936.0
936,90,85,67,40,46,82,103,84,95,85,66,78,72,937.0
937,70,62,40,45,42,77,82,61,59,67,50,65,64,938.0
938,,,,,,,,,,,,,,939.0
939,94,96,70,41,46,93,114,85,98,90,64,93,69,940.0
940,,,,,,,,,,,,,,941.0
941,84,72,53,43,47,89,99,80,97,87,58,81,56,942.0
942,91,92,62,43,47,75,111,92,92,81,75,93,61,943.0
943,71,69,56,38,45,76,97,60,75,87,62,65,57,944.0
944,81,98,62,44,43,71,99,87,90,83,55,93,64,945.0
945,51,70,41,42,41,85,82,35,48,81,32,63,57,946.0
946,,,,,,,,,,,,,,947.0
947,31,45,18,28,44,35,,,19,42,,35,46,948.0
948,,,,,,,,,,,,,,949.0
949,,,,,,,,,,,,,,950.0
950,84,86,68,42,45,68,104,79,96,77,60,83,52,951.0
951,50,68,26,31,45,59,67,63,32,67,30,31,54,952.0
952,,,,,,,,,,,,,,953.0
953,78,78,57,42,43,86,105,72,94,83,58,94,55,954.0
954,92,77,55,37,47,92,102,89,98,88,64,95,58,955.0
955,71,77,52,35,46,82,67,70,84,79,46,82,52,956.0
956,,,,,,,,,,,,,,957.0
957,88,86,59,33,44,73,80,66,91,74,52,68,58,958.0
958,73,78,58,44,48,65,81,63,84,80,53,88,59,959.0
959,75,76,55,44,47,73,92,61,78,73,53,92,59,960.0
960,92,88,72,44,44,97,110,78,93,87,63,99,56,961.0
961,86,87,66,34,42,93,82,67,84,88,51,80,57,962.0
962,78,78,50,37,43,85,76,72,73,85,54,69,58,963.0
963,,,,,,,,,,,,,,964.0
964,41,57,43,38,46,83,73,53,46,83,35,36,45,965.0
965,70,78,57,41,45,77,113,82,92,74,55,93,55,966.0
966,82,88,63,39,46,86,93,80,85,86,61,90,62,967.0
967,68,87,40,39,46,36,97,69,81,47,46,82,51,968.0
968,73,78,46,40,45,70,67,63,63,78,42,62,58,969.0
969,50,47,32,38,44,67,60,45,53,54,39,59,54,970.0
970,64,70,40,35,47,61,91,70,49,60,41,62,65,971.0
971,58,64,40,31,46,52,100,68,85,80,47,70,52,972.0
972,70,83,53,41,43,79,96,56,82,73,61,74,57,973.0
973,63,83,47,45,47,69,84,75,87,82,50,69,65,974.0
974,71,86,,40,46,80,112,72,73,82,48,81,57,975.0
975,74,83,73,37,47,73,99,74,89,79,59,86,51,976.0
976,39,63,15,21,36,60,35,27,15,32,13,,50,977.0
977,57,65,38,30,44,51,54,47,40,57,35,47,55,978.0
978,,,24,,,,,,,,,,,979.0
979,54,63,23,33,46,43,60,51,31,56,35,46,61,980.0
980,,,,,,,,,,,,,,981.0
981,74,67,58,35,45,78,77,77,79,75,57,74,52,982.0
982,67,62,47,37,44,72,59,70,32,73,42,73,41,983.0
983,75,63,57,44,46,80,71,65,76,76,47,85,65,984.0
984,90,98,60,40,47,87,114,87,98,73,70,98,66,985.0
985,77,98,60,49,44,63,96,69,81,75,46,81,56,986.0
986,87,92,66,34,46,71,89,98,91,77,72,84,62,987.0
987,67,80,56,32,43,65,65,56,71,63,52,84,60,988.0
988,80,82,58,33,42,71,80,81,92,65,47,73,66,989.0
989,70,82,55,39,44,69,82,72,83,69,53,72,56,990.0
990,81,87,66,37,48,76,98,66,89,65,61,87,64,991.0
991,76,87,58,39,44,65,90,62,82,76,57,78,56,992.0
992,50,66,43,33,46,65,82,58,74,75,49,74,73,993.0
993,64,64,48,39,30,63,67,52,62,76,48,58,55,994.0
994,,,,,,,,,,,,,,995.0
995,95,89,55,33,42,70,100,86,90,70,68,95,72,996.0
996,69,67,36,36,47,58,82,59,87,74,63,68,56,997.0
997,45,41,19,26,47,41,40,40,16,49,18,47,55,998.0
998,32,58,34,28,45,60,70,28,37,67,40,38,67,999.0
999,62,64,47,37,28,73,79,53,33,67,36,58,50,1000.0
1000,61,64,41,32,30,51,74,55,61,58,24,70,55,1001.0
1001,96,92,63,39,44,80,100,97,91,77,63,94,59,1002.0
1002,68,70,54,36,46,65,91,67,89,67,51,88,51,1003.0
1003,61,68,35,35,40,53,53,50,52,50,32,59,46,1004.0
1004,61,85,48,39,47,68,90,53,64,78,34,74,68,1005.0
1005,68,74,45,35,39,77,79,62,86,77,46,76,56,1006.0
1006,96,93,67,39,45,89,99,80,95,81,64,80,58,1007.0
1007,65,80,59,36,46,65,94,76,86,75,54,80,54,1008.0
1008,66,76,57,34,43,69,91,63,81,76,49,87,66,1009.0
1009,82,83,65,44,44,79,102,95,93,77,66,94,61,1010.0
1010,72,76,54,38,41,72,90,63,77,70,45,67,57,1011.0
1011,57,69,54,31,47,83,73,72,73,81,63,66,52,1012.0
1012,45,63,56,39,43,69,80,63,79,70,37,69,43,1013.0
1013,67,92,62,34,43,77,84,92,97,79,60,80,71,1014.0
1014,50,59,47,36,43,78,70,40,61,69,42,61,54,1015.0
1015,83,83,53,33,36,60,83,77,93,75,53,65,62,1016.0
1016,89,74,60,30,44,80,65,82,77,72,49,57,66,1017.0
1017,,,,,,,,,,,,,,1018.0
1018,69,83,61,42,45,85,85,76,83,79,44,81,63,1019.0
1019,50,59,41,35,38,71,45,29,50,49,36,72,49,1020.0
1020,68,75,54,31,44,83,89,77,86,75,54,86,58,1021.0
1021,,,,,,,,,,,,,,1022.0
1022,,,,,,,,,,,,,,1023.0
1023,88,87,67,35,40,82,108,93,92,75,62,91,55,1024.0
1024,30,41,18,30,44,56,39,20,17,51,13,32,52,1025.0
1025,74,74,46,39,43,65,75,84,84,59,44,91,74,1026.0
1026,,,,,,,,,,,,,,1027.0
1027,34,58,15,22,42,39,37,18,33,61,17,34,51,1028.0
1028,,,,,,,,,,,,,,1029.0
1029,54,66,41,30,35,71,56,63,56,56,48,66,65,1030.0
1030,55,51,46,32,33,75,79,62,54,80,34,57,53,1031.0
1031,56,52,43,,32,64,65,45,43,59,42,51,52,1032.0
1032,57,50,26,35,43,75,52,36,72,68,24,56,54,1033.0
1033,87,80,56,32,43,92,71,84,68,71,41,66,67,1034.0
1034,68,74,62,34,43,87,,,,,,70,,1035.0
1035,76,85,52,35,46,56,91,64,85,70,53,78,71,1036.0
1036,,,,,,,,,,,,,,1037.0
1037,,,,,,,,,,,,,,1038.0
1038,64,90,63,39,41,78,80,85,82,87,58,82,56,1039.0
1039,,,,,,,,,,,,,,1040.0
1040,30,23,10,27,41,50,20,,,3,,0,,1041.0
1041,,,,,,,,,,,,,,1042.0
1042,,,,,,,,,,,,,,1043.0
1043,17,24,23,33,38,39,34,16,25,6,18,43,48,1044.0
